date,region,country,geo,eurostat_total_population_2019,deaths,deaths_national,new_deaths,new_deaths_national,sum_pop,deaths_pop_sub,deaths_pop_nat,ratio_pop_cum,ratio_cum,ratio_new,ratio_cum2,ratio_new2,rolling_average,past_average,rolling_average_new_deaths,past_average_new_deaths,past_average_new_deaths_national,measure_H1_H2_deaths,measure_H3_deaths_a,measure_H3_deaths_b
2020-05-13,Mayotte,France,FRY5,269471,16,17082,0,98,67012883,5.937559143655532e-5,2.5490620960151795e-4,-1.9553061816496262e-4,9.366584709050462e-4,0,8.773290911181793e-7,0,15.285714285714286,13.285714285714286,0.7142857142857143,0.5714285714285714,123.42857142857143,1.841863323930884e-4,1.1513106371509503,0.15131063715095017
2020-05-13,Normandie,France,FRD,3313340,387,17082,4,98,67012883,1.1680056981776697e-4,2.5490620960151795e-4,-1.3810563978375098e-4,0.022655426765015807,0.04081632653061224,5.132683619049946e-4,0.0016659725114535606,385.57142857142856,375.42857142857144,3.4285714285714284,3.142857142857143,123.42857142857143,1.841863323930884e-4,0.5149928947437844,-0.48500710525621565
2020-05-13,Nouvelle-Aquitaine,France,FRI,5986318,364,17082,2,98,67012883,6.080532307171119e-5,2.5490620960151795e-4,-1.9410088652980676e-4,0.0213089802130898,0.02040816326530612,4.540726377218527e-4,4.1649312786339016e-4,363.57142857142856,354.7142857142857,2.857142857142857,3.142857142857143,123.42857142857143,1.841863323930884e-4,0.2850410816582698,-0.7149589183417302
2020-05-13,Occitanie,France,FRJ,5899209,460,17082,1,98,67012883,7.797655583994396e-5,2.5490620960151795e-4,-1.76929653761574e-4,0.02692893103852008,0.01020408163265306,7.251673268773701e-4,1.0412328196584754e-4,461,453.7142857142857,2.4285714285714284,2.7142857142857144,123.42857142857143,1.841863323930884e-4,0.2498068700977695,-0.7501931299022305
2020-05-13,Pays de la Loire,France,FRG,3787400,388,17082,0,98,67012883,1.0244494904155885e-4,2.5490620960151795e-4,-1.5246126055995908e-4,0.02271396791944737,0,5.159243386456843e-4,0,392.42857142857144,382.14285714285717,3.5714285714285716,2.857142857142857,123.42857142857143,1.841863323930884e-4,0.40957494416183093,-0.5904250558381691
2020-05-13,Provence-Alpes-Côte d'Azur,France,FRL,5048405,816,17082,11,98,67012883,1.6163520953647737e-4,2.5490620960151795e-4,-9.327100006504058e-5,0.04776958201615736,0.11224489795918367,0.0022819329659983846,0.012598917117867555,812.2857142857143,786,9,8.571428571428571,123.42857142857143,1.841863323930884e-4,0.921810439248744,-0.07818956075125606
2020-05-13,Baden-Wuerttemberg,Germany,DE1,11069533,1787,8745,4,26,83019213,1.6143409121233932e-4,1.0533706215692504e-4,5.609702905541427e-5,0.2043453401943968,0.15384615384615385,0.04175701805916376,0.02366863905325444,1787.2857142857142,1774.5714285714287,3.5714285714285716,5.142857142857143,29.428571428571427,3.5447904605613915e-5,1.3106435457198173,0.3106435457198174
2020-05-13,Bavaria,Germany,DE2,13076721,2538,8745,7,26,83019213,1.9408535213070617e-4,1.0533706215692504e-4,8.874828997378112e-5,0.2902229845626072,0.2692307692307692,0.08422938076842734,0.07248520710059171,2536.5714285714284,2515.714285714286,7,8.714285714285714,29.428571428571427,3.5447904605613915e-5,1.8799329885007405,0.8799329885007405
2020-05-13,Berlin,Germany,DE3,3644826,202,8745,0,26,83019213,5.5421026957116745e-5,1.0533706215692504e-4,-4.99160351998083e-5,0.0230989136649514,0,5.335598125008786e-4,0,201.85714285714286,199.85714285714286,0.5714285714285714,0.7142857142857143,29.428571428571427,3.5447904605613915e-5,0.5528465396558225,-0.44715346034417747
2020-05-13,Brandenburg,Germany,DE4,2511917,164,8745,1,26,83019213,6.528878143664779e-5,1.0533706215692504e-4,-4.004828072027726e-5,0.0187535734705546,0.038461538461538464,3.5169651791548933e-4,0.0014792899408284025,163.57142857142858,163.14285714285714,0.14285714285714285,0.2857142857142857,29.428571428571427,3.5447904605613915e-5,0.32087516295284807,-0.679124837047152
2020-05-13,Bremen,Germany,DE5,682986,43,8745,1,26,83019213,6.295883078130444e-5,1.0533706215692504e-4,-4.23782313756206e-5,0.004917095483133219,0.038461538461538464,2.4177827990249103e-5,0.0014792899408284025,42.857142857142854,41.142857142857146,0.5714285714285714,0.8571428571428571,29.428571428571427,3.5447904605613915e-5,3.5403878411813525,2.5403878411813525
2020-05-13,Hamburg,Germany,DE6,1841179,261,8745,0,26,83019213,1.417569937523728e-4,1.0533706215692504e-4,3.641993159544776e-5,0.029845626072041165,0,8.907613956321034e-4,0,261.2857142857143,260.2857142857143,0.2857142857142857,0.42857142857142855,29.428571428571427,3.5447904605613915e-5,0.6566540597348459,-0.3433459402651541
2020-05-13,Hesse,Germany,DE7,6265809,494,8745,1,26,83019213,7.884057748967451e-5,1.0533706215692504e-4,-2.6496484667250532e-5,0.05648942252715838,0.038461538461538464,0.0031910548574518283,0.0014792899408284025,493.2857142857143,487.42857142857144,1.8571428571428572,2.7142857142857144,29.428571428571427,3.5447904605613915e-5,1.2220468065082701,0.22204680650827016
2020-05-13,Lower Saxony,Germany,DE9,7982448,609,8745,4,26,83019213,7.629238549377334e-5,1.0533706215692504e-4,-2.90446766631517e-5,0.06963979416809606,0.15384615384615385,0.004849700931774785,0.02366863905325444,607.1428571428571,600.7142857142857,2,2.2857142857142856,29.428571428571427,3.5447904605613915e-5,0.8077840549155139,-0.19221594508448614
2020-05-13,Mecklenburg-Vorpommern,Germany,DE8,1609675,20,8745,0,26,83019213,1.2424868374050662e-5,1.0533706215692504e-4,-9.291219378287438e-5,0.002287021154945683,0,5.230465763169087e-6,0,20,20,0,0,29.428571428571427,3.5447904605613915e-5,0,-1
2020-05-13,North Rhine-Westphalia,Germany,DEA,17932651,1642,8745,6,26,83019213,9.156482217827135e-5,1.0533706215692504e-4,-1.3772239978653692e-5,0.1877644368210406,0.23076923076923078,0.03525548373472255,0.053254437869822494,1641.2857142857142,1628.857142857143,3.857142857142857,4.857142857142857,29.428571428571427,3.5447904605613915e-5,0.7640922808280547,-0.23590771917194533
2020-05-13,Rheinland-Pfalz,Germany,DEB,4084844,235,8745,0,26,83019213,5.752973675371691e-5,1.0533706215692504e-4,-4.7807325403208134e-5,0.026872498570611778,0,7.221311794275321e-4,0,235,233.85714285714286,0.42857142857142855,0.7142857142857143,29.428571428571427,3.5447904605613915e-5,0.49329409929671075,-0.5067059007032892
2020-05-13,Saarland,Germany,DEC,990509,167,8745,0,26,83019213,1.6860018434966266e-4,1.0533706215692504e-4,6.326312219273761e-5,0.019096626643796456,0,3.646811491725567e-4,0,167,166.14285714285714,0.2857142857142857,0.2857142857142857,29.428571428571427,3.5447904605613915e-5,0.813734934966799,-0.1862650650332009
2020-05-13,Saxony,Germany,DED,4077937,212,8745,1,26,83019213,5.198707091355261e-5,1.0533706215692504e-4,-5.334999124337243e-5,0.024242424242424242,0.038461538461538464,5.876951331496786e-4,0.0014792899408284025,212.71428571428572,210.42857142857142,1,0.42857142857142855,29.428571428571427,3.5447904605613915e-5,0.2964777692859266,-0.7035222307140734
2020-05-13,Saxony-Anhalt,Germany,DEE,2208321,59,8745,0,26,83019213,2.6717130344727963e-5,1.0533706215692504e-4,-7.861993181219708e-5,0.006746712407089766,0,4.551812830397898e-5,0,59,58.714285714285715,0,0.2857142857142857,29.428571428571427,3.5447904605613915e-5,0.3649885033466734,-0.6350114966533266
2020-05-13,Schleswig-Holstein,Germany,DEF,2896712,148,8745,0,26,83019213,5.1092410981830434e-5,1.0533706215692504e-4,-5.424465117509461e-5,0.016923956546598055,0,2.864203051911392e-4,0,147.85714285714286,146.85714285714286,0.2857142857142857,0.5714285714285714,29.428571428571427,3.5447904605613915e-5,0.5565011479905695,-0.44349885200943057
2020-05-13,Thuringia,Germany,DEG,2143145,164,8745,1,26,83019213,7.652305373644807e-5,1.0533706215692504e-4,-2.8814008420476975e-5,0.0187535734705546,0.038461538461538464,3.5169651791548933e-4,0.0014792899408284025,165,161.85714285714286,1.1428571428571428,1.1428571428571428,29.428571428571427,3.5447904605613915e-5,1.5043532317207267,0.5043532317207265
2020-05-13,Abruzzo,Italy,ITF1,1311580,375,30370,5,194,59144326,2.8591469830281034e-4,5.134896625586705e-4,-2.2757496425586014e-4,0.012347711557458018,0.02577319587628866,1.5246598070618232e-4,6.642576256775427e-4,373.2857142857143,360.57142857142856,4,4.857142857142857,201.28571428571428,3.403297119079762e-4,1.0881436332847771,0.08814363328477716
2020-05-13,Basilicata,Italy,ITF5,562869,27,30370,0,194,59144326,4.796853264258646e-5,5.134896625586705e-4,-4.65521129916084e-4,8.890352321369773e-4,0,7.903836439808492e-7,0,27,26.714285714285715,0,0.2857142857142857,201.28571428571428,3.403297119079762e-4,0.14915051559313278,-0.8508494844068673
2020-05-13,Calabria,Italy,ITF6,1947131,93,30370,0,194,59144326,4.776257991886524e-5,5.134896625586705e-4,-4.6572708263980524e-4,0.0030622324662495882,0,9.377267677353036e-6,0,93.57142857142857,91.28571428571429,0.7142857142857143,0.5714285714285714,201.28571428571428,3.403297119079762e-4,0.08623169325678762,-0.9137683067432124
2020-05-13,Campania,Italy,ITF3,5801692,394,30370,1,194,59144326,6.791122313973234e-5,5.134896625586705e-4,-4.4557843941893816e-4,0.01297332894303589,0.005154639175257732,1.6830726386421273e-4,2.657030502710171e-5,393.7142857142857,389,1.1428571428571428,2.5714285714285716,201.28571428571428,3.403297119079762e-4,0.13023266558316432,-0.8697673344168357
2020-05-13,Emilia-Romagna,Italy,ITH5,4459477,3905,30370,20,194,59144326,8.756632223913252e-4,5.134896625586705e-4,3.6217355983265477e-4,0.12858083635166281,0.10309278350515463,0.016533031476893095,0.010628122010840683,3905,3841.714285714286,19,24,201.28571428571428,3.403297119079762e-4,1.5813479767149485,0.5813479767149485
2020-05-13,Friuli Venezia Giulia,Italy,NA,NA,316,30370,3,194,59144326,NA,5.134896625586705e-4,NA,0.010405004939084623,0.015463917525773196,1.082641277823754e-4,2.391327452439154e-4,315,310.7142857142857,1.5714285714285714,1.4285714285714286,201.28571428571428,3.403297119079762e-4,NA,NA
2020-05-13,Lazio,Italy,ITI4,5879082,577,30370,11,194,59144326,9.814457427196967e-5,5.134896625586705e-4,-4.153450882867008e-4,0.018999012183075405,0.05670103092783505,3.6096246393264766e-4,0.003215006908279307,582.4285714285714,558.1428571428571,9,5.571428571428571,201.28571428571428,3.403297119079762e-4,0.2784563866343633,-0.7215436133656368
2020-05-13,Liguria,Italy,ITC3,1550640,1314,30370,13,194,59144326,8.473920445751431e-4,5.134896625586705e-4,3.3390238201647267e-4,0.043266381297332894,0.06701030927835051,0.0018719797505661977,0.0044903815495801885,1314.2857142857142,1283.4285714285713,10,10.142857142857142,201.28571428571428,3.403297119079762e-4,1.9219826364787331,0.9219826364787331
2020-05-13,Lombardia,Italy,ITC4,10060574,15185,30370,69,194,59144326,0.0015093572195781274,5.134896625586705e-4,9.95867557019457e-4,0.5,0.3556701030927835,0.25,0.12650122223403126,15214,14978.42857142857,75.14285714285714,82,201.28571428571428,3.403297119079762e-4,2.3949211892004607,1.3949211892004607
2020-05-13,Marche,Italy,ITI3,1525271,971,30370,2,194,59144326,6.366081830704183e-4,5.134896625586705e-4,1.2311852051174782e-4,0.031972341126111296,0.010309278350515464,0.0010222305970844277,1.0628122010840684e-4,971,960.5714285714286,3.4285714285714284,4,201.28571428571428,3.403297119079762e-4,0.7705718012467784,-0.22942819875322162
2020-05-13,Molise,Italy,ITF2,305617,22,30370,0,194,59144326,7.198552436546397e-5,5.134896625586705e-4,-4.415041381932065e-4,7.243990780375371e-4,0,5.247540242616337e-7,0,22,22,0,0,201.28571428571428,3.403297119079762e-4,0,-1
2020-05-13,Piemonte,Italy,ITC1,4356406,3460,30370,32,194,59144326,7.942326771196256e-4,5.134896625586705e-4,2.8074301456095516e-4,0.11392821863681264,0.16494845360824742,0.012979639001757384,0.02720799234775215,3471.285714285714,3367.5714285714284,37.57142857142857,30.428571428571427,201.28571428571428,3.403297119079762e-4,2.0523590928596067,1.052359092859607
2020-05-13,Puglia,Italy,ITF4,4029053,460,30370,4,194,59144326,1.1417074930510966e-4,5.134896625586705e-4,-3.9931891325356084e-4,0.015146526177148501,0.020618556701030927,2.2941725523504479e-4,4.2512488043362735e-4,457.14285714285717,448.85714285714283,2.857142857142857,3.142857142857143,201.28571428571428,3.403297119079762e-4,0.2292037898670734,-0.7707962101329267
2020-05-13,Sardegna,Italy,ITG2,1639591,120,30370,0,194,59144326,7.31889843259691e-5,5.134896625586705e-4,-4.4030067823270136e-4,0.003951267698386566,0,1.561251642431307e-5,0,122.14285714285714,119.57142857142857,0.8571428571428571,0.14285714285714285,201.28571428571428,3.403297119079762e-4,0.025601568184196868,-0.9743984318158032
2020-05-13,Sicilia,Italy,ITG1,4999891,262,30370,1,194,59144326,5.240114234490312e-5,5.134896625586705e-4,-4.6108852021376737e-4,0.00862693447481067,0.005154639175257732,7.442399843267684e-5,2.657030502710171e-5,261,256.57142857142856,1.2857142857142858,1.7142857142857142,201.28571428571428,3.403297119079762e-4,0.10074483811114011,-0.8992551618888599
2020-05-13,Toscana,Italy,ITI1,3729641,964,30370,5,194,59144326,2.584699170778099e-4,5.134896625586705e-4,-2.550197454808606e-4,0.03174185051037208,0.02577319587628866,0.0010075450738228082,6.642576256775427e-4,963.2857142857143,942.4285714285714,6,9.285714285714286,201.28571428571428,3.403297119079762e-4,0.7315574208738079,-0.26844257912619207
2020-05-13,Trentino-Alto Adige,Italy,NA,1072276,0,30370,0,194,59144326,0,5.134896625586705e-4,-5.134896625586705e-4,0,0,0,0,0,0,0,0,201.28571428571428,3.403297119079762e-4,0,-1
2020-05-13,Umbria,Italy,ITI2,882015,72,30370,1,194,59144326,8.16312647744086e-5,5.134896625586705e-4,-4.318583977842619e-4,0.0023707606190319394,0.005154639175257732,5.620505912752704e-6,2.657030502710171e-5,72,71,0.2857142857142857,0.2857142857142857,201.28571428571428,3.403297119079762e-4,0.09518228325072824,-0.9048177167492717
2020-05-13,Valle d'Aosta,Italy,ITC2,125666,141,30370,1,194,59144326,0.0011220218674900132,5.134896625586705e-4,6.085322049313427e-4,0.0046427395456042145,0.005154639175257732,2.1555030488317226e-5,2.657030502710171e-5,140.57142857142858,139.42857142857142,0.42857142857142855,0.2857142857142857,201.28571428571428,3.403297119079762e-4,0.66805819841,-0.33194180159
2020-05-13,Veneto,Italy,ITH3,4905854,1712,30370,26,194,59144326,3.489708417739297e-4,5.134896625586705e-4,-1.645188207847408e-4,0.05637141916364834,0.13402061855670103,0.003177736898523739,0.017961526198320754,1715.5714285714287,1654.2857142857142,20,20.571428571428573,201.28571428571428,3.403297119079762e-4,1.2321113739667258,0.2321113739667258
2020-05-13,Aargau,Switzerland,CH033,678207,42,1913,0,4,8544527,6.192799543502205e-5,2.2388600328608008e-4,-1.6195800785105804e-4,0.02195504443282802,0,4.8202397604745265e-4,0,41.42857142857143,38.857142857142854,0.8571428571428571,0.8571428571428571,7.571428571428571,8.861144182034384e-5,1.426268002831328,0.42626800283132793
2020-05-13,Appenzell Ausserrhoden,Switzerland,CH053,55234,0,1913,0,4,8544527,0,2.2388600328608008e-4,-2.2388600328608008e-4,0,0,0,0,0,0,0,0,7.571428571428571,8.861144182034384e-5,0,-1
2020-05-13,Appenzell Innerrhoden,Switzerland,CH054,16145,3,1913,0,4,8544527,1.8581604211830288e-4,2.2388600328608008e-4,-3.806996116777721e-5,0.0015682174594877157,0,2.459306000242105e-6,0,3,3,0,0,7.571428571428571,8.861144182034384e-5,0,-1
2020-05-13,Basel-City,Switzerland,CH031,194766,50,1913,0,4,8544527,2.567183183923272e-4,2.2388600328608008e-4,3.283231510624714e-5,0.026136957658128592,0,6.831405556228068e-4,0,50,50,0,0,7.571428571428571,8.861144182034384e-5,0,-1
2020-05-13,Basel-Landschaft,Switzerland,CH032,288132,34,1913,0,4,8544527,1.1800147154776283e-4,2.2388600328608008e-4,-1.0588453173831725e-4,0.017773131207527444,0,3.158841929199859e-4,0,34,33.857142857142854,0,0.14285714285714285,7.571428571428571,8.861144182034384e-5,0.5595265037067654,-0.4404734962932346
2020-05-13,Bern,Switzerland,CH021,1034977,94,1913,1,4,8544527,9.082327433363253e-5,2.2388600328608008e-4,-1.3306272895244754e-4,0.04913748039728175,0.25,0.0024144919797932487,0.0625,93.85714285714286,91.85714285714286,0.5714285714285714,0.5714285714285714,7.571428571428571,8.861144182034384e-5,0.6230766116195344,-0.3769233883804656
2020-05-13,Fribourg,Switzerland,CH022,318714,84,1913,1,4,8544527,2.635591784483895e-4,2.2388600328608008e-4,3.9673175162309405e-5,0.04391008886565604,0.25,0.0019280959041898106,0.0625,83.57142857142857,82.28571428571429,0.2857142857142857,0.5714285714285714,7.571428571428571,8.861144182034384e-5,2.0233499697664707,1.0233499697664707
2020-05-13,Geneva,Switzerland,CH013,499480,287,1913,1,4,8544527,5.745975814847442e-4,2.2388600328608008e-4,3.507115781986641e-4,0.15002613695765812,0.25,0.022507841770437992,0.0625,286.2857142857143,284,0.5714285714285714,1.5714285714285714,7.571428571428571,8.861144182034384e-5,3.550477288833217,2.550477288833217
2020-05-13,Glarus,Switzerland,CH051,40403,12,1913,0,4,8544527,2.970076479469346e-4,2.2388600328608008e-4,7.312164466085453e-5,0.006272869837950863,0,3.934889600387368e-5,0,12,12,0,0,7.571428571428571,8.861144182034384e-5,0,-1
2020-05-13,Grisons,Switzerland,CH056,198379,47,1913,0,4,8544527,2.369202385333125e-4,2.2388600328608008e-4,1.3034235247232404e-5,0.024568740198640877,0,6.036229949483122e-4,0,47.42857142857143,46.57142857142857,0.2857142857142857,0.2857142857142857,7.571428571428571,8.861144182034384e-5,1.6253483540701157,0.6253483540701157
2020-05-13,Jura,Switzerland,CH025,73419,7,1913,0,4,8544527,9.534316730001771e-5,2.2388600328608008e-4,-1.2854283598606237e-4,0.0036591740721380033,0,1.3389554890207017e-5,0,7,7,0,0,7.571428571428571,8.861144182034384e-5,0,-1
2020-05-13,Lucerne,Switzerland,CH061,409557,19,1913,0,4,8544527,4.6391588960755156e-5,2.2388600328608008e-4,-1.7749441432532494e-4,0.009932043910088865,0,9.864549623193331e-5,0,19.285714285714285,19,0.14285714285714285,0.14285714285714285,7.571428571428571,8.861144182034384e-5,0.39363871345389717,-0.6063612865461029
2020-05-13,Neuchatel,Switzerland,CH024,176850,82,1913,0,4,8544527,4.636697766468759e-4,2.2388600328608008e-4,2.397837733607958e-4,0.04286461055933089,0,0.0018373748384031014,0,82.28571428571429,82,0.14285714285714285,0.14285714285714285,7.571428571428571,8.861144182034384e-5,0.9116058273454211,-0.08839417265457891
2020-05-13,Nidwalden,Switzerland,CH065,43223,3,1913,0,4,8544527,6.940749138190315e-5,2.2388600328608008e-4,-1.5447851190417692e-4,0.0015682174594877157,0,2.459306000242105e-6,0,3,3,0,0,7.571428571428571,8.861144182034384e-5,0,-1
2020-05-13,Obwalden,Switzerland,CH064,37841,0,1913,0,4,8544527,0,2.2388600328608008e-4,-2.2388600328608008e-4,0,0,0,0,0,0,0,0,7.571428571428571,8.861144182034384e-5,0,-1
2020-05-13,Saint Gallen,Switzerland,CH055,507697,36,1913,0,4,8544527,7.090843554324725e-5,2.2388600328608008e-4,-1.5297756774283283e-4,0.01881860951385259,0,3.5414006403486315e-4,0,36,35.42857142857143,0,0.42857142857142855,7.571428571428571,8.861144182034384e-5,0.9526400031871632,-0.04735999681283677
2020-05-13,Schaffhausen,Switzerland,CH052,81991,6,1913,0,4,8544527,7.317876352282568e-5,2.2388600328608008e-4,-1.5070723976325442e-4,0.0031364349189754314,0,9.83722400096842e-6,0,6,6,0,0,7.571428571428571,8.861144182034384e-5,0,-1
