Province State,Country Region,Last Update,Confirmed,Deaths,Recovered,Lat,Long,FIPS,Admin2,Active,Combined Key,Incidence Rate,Case-Fatality Ratio
Mecklenburg-Vorpommern,Germany,2020-07-21 04:38:46,809.0,20.0,784.0,53.6127,12.4296,,,5.0,"Mecklenburg-Vorpommern, Germany",50.258592573034925,2.4721878862793574
Niedersachsen,Germany,2020-07-21 04:38:46,14030.0,647.0,13111.0,52.6367,9.8451,,,272.0,"Niedersachsen, Germany",175.76061879764202,4.611546685673557
Nordrhein-Westfalen,Germany,2020-07-21 04:38:46,46075.0,1713.0,42400.0,51.4332,7.6616,,,1962.0,"Nordrhein-Westfalen, Germany",256.9335677139984,3.7178513293543136
Rheinland-Pfalz,Germany,2020-07-21 04:38:46,7318.0,238.0,6815.0,50.1183,7.309,,,265.0,"Rheinland-Pfalz, Germany",179.15004832497883,3.2522547144028424
Saarland,Germany,2020-07-21 04:38:46,2830.0,174.0,2596.0,49.3964,7.023,,,60.0,"Saarland, Germany",285.7116896464343,6.148409893992933
Sachsen,Germany,2020-07-21 04:38:46,5496.0,225.0,5235.0,51.1045,13.2017,,,36.0,"Sachsen, Germany",134.77402912305902,4.093886462882097
Sachsen-Anhalt,Germany,2020-07-21 04:38:46,1958.0,62.0,1850.0,51.9503,11.6923,,,46.0,"Sachsen-Anhalt, Germany",88.66464612708027,3.1664964249233916
Schleswig-Holstein,Germany,2020-07-21 04:38:46,3271.0,155.0,3050.0,54.2194,9.6961,,,66.0,"Schleswig-Holstein, Germany",112.92113264970769,4.738612045246102
Thuringen,Germany,2020-07-21 04:38:46,3322.0,182.0,3120.0,51.011,10.8453,,,20.0,"Thuringen, Germany",155.00584421492712,5.4786273329319695
Unknown,Germany,2020-07-21 04:38:46,1249.0,0.0,0.0,,,,,1249.0,"Unknown, Germany",,0.0
Baden-Wurttemberg,Germany,2020-07-22 04:34:42,36566.0,1838.0,34150.0,48.6616,9.3501,,,578.0,"Baden-Wurttemberg, Germany",330.3301051634246,5.02652737515725
Bayern,Germany,2020-07-22 04:34:42,49880.0,2617.0,46300.0,48.7904,11.4979,,,963.0,"Bayern, Germany",381.4411885058953,5.246591820368884
Berlin,Germany,2020-07-22 04:34:42,8836.0,222.0,8312.0,52.52,13.405,,,302.0,"Berlin, Germany",242.42583870944733,2.5124490719782706
Brandenburg,Germany,2020-07-22 04:34:42,3514.0,173.0,3300.0,52.4125,12.5316,,,41.0,"Brandenburg, Germany",139.89315729779287,4.923164484917472
Bremen,Germany,2020-07-22 04:34:42,1726.0,55.0,1629.0,53.0793,8.8017,,,42.0,"Bremen, Germany",252.71381843844532,3.186558516801854
Hamburg,Germany,2020-07-22 04:34:42,5243.0,261.0,4900.0,53.5511,9.9937,,,82.0,"Hamburg, Germany",284.76318706654814,4.978065992752241
Hessen,Germany,2020-07-22 04:34:42,11430.0,515.0,10550.0,50.6521,9.1624,,,365.0,"Hessen, Germany",182.41858313906474,4.505686789151357
Mecklenburg-Vorpommern,Germany,2020-07-22 04:34:42,811.0,20.0,784.0,53.6127,12.4296,,,7.0,"Mecklenburg-Vorpommern, Germany",50.382841256775436,2.466091245376079
Niedersachsen,Germany,2020-07-22 04:34:42,14059.0,648.0,13111.0,52.6367,9.8451,,,300.0,"Niedersachsen, Germany",176.1239158714219,4.609147165516751
Nordrhein-Westfalen,Germany,2020-07-22 04:34:42,46213.0,1714.0,42500.0,51.4332,7.6616,,,1999.0,"Nordrhein-Westfalen, Germany",257.70311372256117,3.708913076407072
Rheinland-Pfalz,Germany,2020-07-22 04:34:42,7338.0,238.0,6828.0,50.1183,7.309,,,272.0,"Rheinland-Pfalz, Germany",179.63966310586156,3.243390569637504
Saarland,Germany,2020-07-22 04:34:42,2832.0,174.0,2602.0,49.3964,7.023,,,56.0,"Saarland, Germany",285.91360603487703,6.1440677966101696
Sachsen,Germany,2020-07-22 04:34:42,5501.0,225.0,5235.0,51.1045,13.2017,,,41.0,"Sachsen, Germany",134.8966401393646,4.090165424468278
Sachsen-Anhalt,Germany,2020-07-22 04:34:42,1963.0,62.0,1850.0,51.9503,11.6923,,,51.0,"Sachsen-Anhalt, Germany",88.89106248593392,3.1584309730005096
Schleswig-Holstein,Germany,2020-07-22 04:34:42,3278.0,155.0,3050.0,54.2194,9.6961,,,73.0,"Schleswig-Holstein, Germany",113.16278594489201,4.7284929835265395
Thuringen,Germany,2020-07-22 04:34:42,3324.0,182.0,3120.0,51.011,10.8453,,,22.0,"Thuringen, Germany",155.09916501216668,5.475330926594465
Unknown,Germany,2020-07-22 04:34:42,1203.0,0.0,0.0,,,,,1203.0,"Unknown, Germany",,0.0
Baden-Wurttemberg,Germany,2020-07-23 05:15:04,36647.0,1838.0,34150.0,48.6616,9.3501,,,659.0,"Baden-Wurttemberg, Germany",331.06184334966974,5.015417360220481
Bayern,Germany,2020-07-23 05:15:04,49958.0,2617.0,46400.0,48.7904,11.4979,,,941.0,"Bayern, Germany",382.037668311498,5.238400256215222
Berlin,Germany,2020-07-23 05:15:04,8859.0,222.0,8356.0,52.52,13.405,,,281.0,"Berlin, Germany",243.05687020450358,2.5059261767693872
Brandenburg,Germany,2020-07-23 05:15:04,3525.0,173.0,3300.0,52.4125,12.5316,,,52.0,"Brandenburg, Germany",140.3310698562094,4.907801418439717
Bremen,Germany,2020-07-23 05:15:04,1730.0,55.0,1634.0,53.0793,8.8017,,,41.0,"Bremen, Germany",253.29948198059697,3.1791907514450872
Hamburg,Germany,2020-07-23 05:15:04,5250.0,261.0,4900.0,53.5511,9.9937,,,89.0,"Hamburg, Germany",285.1433782375315,4.971428571428572
Hessen,Germany,2020-07-23 05:15:04,11458.0,515.0,10600.0,50.6521,9.1624,,,343.0,"Hessen, Germany",182.86545280904667,4.494676208762437
Mecklenburg-Vorpommern,Germany,2020-07-23 05:15:04,815.0,20.0,785.0,53.6127,12.4296,,,10.0,"Mecklenburg-Vorpommern, Germany",50.63133862425645,2.4539877300613497
Niedersachsen,Germany,2020-07-23 05:15:04,14101.0,648.0,13111.0,52.6367,9.8451,,,342.0,"Niedersachsen, Germany",176.65007025413757,4.595418764626622
Nordrhein-Westfalen,Germany,2020-07-23 05:15:04,46367.0,1717.0,42700.0,51.4332,7.6616,,,1950.0,"Nordrhein-Westfalen, Germany",258.56188245675446,3.7030646796212814
Rheinland-Pfalz,Germany,2020-07-23 05:15:04,7365.0,238.0,6832.0,50.1183,7.309,,,295.0,"Rheinland-Pfalz, Germany",180.30064306005318,3.231500339443313
Saarland,Germany,2020-07-23 05:15:04,2835.0,174.0,2605.0,49.3964,7.023,,,56.0,"Saarland, Germany",286.2164806175411,6.137566137566138
Sachsen,Germany,2020-07-23 05:15:04,5503.0,225.0,5235.0,51.1045,13.2017,,,43.0,"Sachsen, Germany",134.9456845458868,4.088678902416864
Sachsen-Anhalt,Germany,2020-07-23 05:15:04,1975.0,62.0,1850.0,51.9503,11.6923,,,63.0,"Sachsen-Anhalt, Germany",89.43446174718258,3.1392405063291138
Schleswig-Holstein,Germany,2020-07-23 05:15:04,3292.0,155.0,3050.0,54.2194,9.6961,,,87.0,"Schleswig-Holstein, Germany",113.64609253526066,4.708383961117861
Thuringen,Germany,2020-07-23 05:15:04,3326.0,182.0,3120.0,51.011,10.8453,,,24.0,"Thuringen, Germany",155.19248580940624,5.472038484666267
Unknown,Germany,2020-07-23 05:15:04,1270.0,0.0,0.0,,,,,1270.0,"Unknown, Germany",,0.0
Baden-Wurttemberg,Germany,2020-07-24 05:30:40,36741.0,1839.0,34150.0,48.6616,9.3501,,,752.0,"Baden-Wurttemberg, Germany",331.9110209979048,5.005307422225852
Bayern,Germany,2020-07-24 05:30:40,50049.0,2618.0,46500.0,48.7904,11.4979,,,931.0,"Bayern, Germany",382.73356141803436,5.230873743731143
Berlin,Germany,2020-07-24 05:30:40,8893.0,222.0,8386.0,52.52,13.405,,,285.0,"Berlin, Germany",243.9896993711085,2.4963454402338923
Brandenburg,Germany,2020-07-24 05:30:40,3533.0,173.0,3300.0,52.4125,12.5316,,,60.0,"Brandenburg, Germany",140.649551716876,4.89668836682706
Bremen,Germany,2020-07-24 05:30:40,1736.0,55.0,1635.0,53.0793,8.8017,,,46.0,"Bremen, Germany",254.17797729382443,3.168202764976958
Hamburg,Germany,2020-07-24 05:30:40,5274.0,261.0,5000.0,53.5511,9.9937,,,13.0,"Hamburg, Germany",286.4468908237602,4.948805460750854
Hessen,Germany,2020-07-24 05:30:40,11534.0,516.0,10600.0,50.6521,9.1624,,,418.0,"Hessen, Germany",184.07838477042628,4.473729842205653
Mecklenburg-Vorpommern,Germany,2020-07-24 05:30:40,826.0,20.0,785.0,53.6127,12.4296,,,21.0,"Mecklenburg-Vorpommern, Germany",51.31470638482924,2.4213075060532687
Niedersachsen,Germany,2020-07-24 05:30:40,14133.0,648.0,13111.0,52.6367,9.8451,,,374.0,"Niedersachsen, Germany",177.05094978382567,4.585013797495224
Nordrhein-Westfalen,Germany,2020-07-24 05:30:40,46615.0,1721.0,42900.0,51.4332,7.6616,,,1994.0,"Nordrhein-Westfalen, Germany",259.94483470402673,3.691944653008688
Rheinland-Pfalz,Germany,2020-07-24 05:30:40,7382.0,238.0,6847.0,50.1183,7.309,,,297.0,"Rheinland-Pfalz, Germany",180.71681562380348,3.2240585207260906
Saarland,Germany,2020-07-24 05:30:40,2840.0,174.0,2606.0,49.3964,7.023,,,60.0,"Saarland, Germany",286.7212715886479,6.126760563380282
Sachsen,Germany,2020-07-24 05:30:40,5503.0,225.0,5240.0,51.1045,13.2017,,,38.0,"Sachsen, Germany",134.9456845458868,4.088678902416864
Sachsen-Anhalt,Germany,2020-07-24 05:30:40,1977.0,63.0,1850.0,51.9503,11.6923,,,64.0,"Sachsen-Anhalt, Germany",89.52502829072405,3.1866464339908958
Schleswig-Holstein,Germany,2020-07-24 05:30:40,3299.0,155.0,3100.0,54.2194,9.6961,,,44.0,"Schleswig-Holstein, Germany",113.887745830445,4.698393452561382
Thuringen,Germany,2020-07-24 05:30:40,3327.0,182.0,3130.0,51.011,10.8453,,,15.0,"Thuringen, Germany",155.23914620802606,5.470393748121432
Unknown,Germany,2020-07-24 05:30:40,1219.0,0.0,0.0,,,,,1219.0,"Unknown, Germany",,0.0
Baden-Wurttemberg,Germany,2020-07-25 04:47:39,36828.0,1841.0,34260.0,48.6616,9.3501,,,727.0,"Baden-Wurttemberg, Germany",332.6969620127606,4.998913869881612
Bayern,Germany,2020-07-25 04:47:39,50127.0,2619.0,46600.0,48.7904,11.4979,,,908.0,"Bayern, Germany",383.330041223637,5.224729187862828
Berlin,Germany,2020-07-25 04:47:39,8956.0,223.0,8418.0,52.52,13.405,,,315.0,"Berlin, Germany",245.71817694452355,2.48995087092452
Brandenburg,Germany,2020-07-25 04:47:39,3544.0,173.0,3300.0,52.4125,12.5316,,,71.0,"Brandenburg, Germany",141.08746427529258,4.881489841986456
Bremen,Germany,2020-07-25 04:47:39,1745.0,55.0,1635.0,53.0793,8.8017,,,55.0,"Bremen, Germany",255.49572026366573,3.151862464183381
Hamburg,Germany,2020-07-25 04:47:39,5290.0,261.0,5000.0,53.5511,9.9937,,,29.0,"Hamburg, Germany",287.3158992145794,4.933837429111532
Hessen,Germany,2020-07-25 04:47:39,11591.0,517.0,10700.0,50.6521,9.1624,,,374.0,"Hessen, Germany",184.988083741461,4.460357173669227
Mecklenburg-Vorpommern,Germany,2020-07-25 04:47:39,843.0,20.0,786.0,53.6127,12.4296,,,37.0,"Mecklenburg-Vorpommern, Germany",52.370820196623534,2.372479240806643
Niedersachsen,Germany,2020-07-25 04:47:39,14185.0,648.0,13200.0,52.6367,9.8451,,,337.0,"Niedersachsen, Germany",177.7023790195689,4.568205851251322
Nordrhein-Westfalen,Germany,2020-07-25 04:47:39,46956.0,1726.0,43000.0,51.4332,7.6616,,,2230.0,"Nordrhein-Westfalen, Germany",261.84639404402617,3.6757815827583267
Rheinland-Pfalz,Germany,2020-07-25 04:47:39,7398.0,238.0,6853.0,50.1183,7.309,,,307.0,"Rheinland-Pfalz, Germany",181.10850744850967,3.2170856988375243
Saarland,Germany,2020-07-25 04:47:39,2841.0,174.0,2609.0,49.3964,7.023,,,58.0,"Saarland, Germany",286.82222978286916,6.124604012671593
Sachsen,Germany,2020-07-25 04:47:39,5510.0,225.0,5240.0,51.1045,13.2017,,,45.0,"Sachsen, Germany",135.11733996871456,4.083484573502722
Sachsen-Anhalt,Germany,2020-07-25 04:47:39,1981.0,63.0,1855.0,51.9503,11.6923,,,63.0,"Sachsen-Anhalt, Germany",89.70616137780694,3.180212014134276
Schleswig-Holstein,Germany,2020-07-25 04:47:39,3311.0,155.0,3100.0,54.2194,9.6961,,,56.0,"Schleswig-Holstein, Germany",114.30200862218958,4.681365146481426
Thuringen,Germany,2020-07-25 04:47:39,3339.0,182.0,3140.0,51.011,10.8453,,,17.0,"Thuringen, Germany",155.79907099146348,5.450733752620544
Unknown,Germany,2020-07-25 04:47:39,1178.0,0.0,0.0,,,,,1178.0,"Unknown, Germany",,0.0
Baden-Wurttemberg,Germany,2020-07-26 04:35:00,36828.0,1841.0,34260.0,48.6616,9.3501,,,727.0,"Baden-Wurttemberg, Germany",332.6969620127606,4.998913869881612
Bayern,Germany,2020-07-26 04:35:00,50267.0,2619.0,46600.0,48.7904,11.4979,,,1048.0,"Bayern, Germany",384.40064600292396,5.2101776513418345
Berlin,Germany,2020-07-26 04:35:00,8990.0,223.0,8429.0,52.52,13.405,,,338.0,"Berlin, Germany",246.6510061111284,2.4805339265850948
Brandenburg,Germany,2020-07-26 04:35:00,3543.0,173.0,3300.0,52.4125,12.5316,,,70.0,"Brandenburg, Germany",141.04765404270918,4.882867626305392
Bremen,Germany,2020-07-26 04:35:00,1745.0,55.0,1635.0,53.0793,8.8017,,,55.0,"Bremen, Germany",255.49572026366573,3.151862464183381
Hamburg,Germany,2020-07-26 04:35:00,5303.0,261.0,5000.0,53.5511,9.9937,,,42.0,"Hamburg, Germany",288.02196853211984,4.921742409956629
Hessen,Germany,2020-07-26 04:35:00,11649.0,518.0,10700.0,50.6521,9.1624,,,431.0,"Hessen, Germany",185.91374234356653,4.44673362520388
Mecklenburg-Vorpommern,Germany,2020-07-26 04:35:00,843.0,20.0,786.0,53.6127,12.4296,,,37.0,"Mecklenburg-Vorpommern, Germany",52.370820196623534,2.372479240806643
Niedersachsen,Germany,2020-07-26 04:35:00,14222.0,649.0,13200.0,52.6367,9.8451,,,373.0,"Niedersachsen, Germany",178.16589597577084,4.5633525523836305
Nordrhein-Westfalen,Germany,2020-07-26 04:35:00,47257.0,1728.0,43200.0,51.4332,7.6616,,,2329.0,"Nordrhein-Westfalen, Germany",263.5248965699494,3.656601138455679
Rheinland-Pfalz,Germany,2020-07-26 04:35:00,7412.0,238.0,6865.0,50.1183,7.309,,,309.0,"Rheinland-Pfalz, Germany",181.45123779512755,3.2110091743119265
Saarland,Germany,2020-07-26 04:35:00,2849.0,174.0,2609.0,49.3964,7.023,,,66.0,"Saarland, Germany",287.62989533664006,6.107406107406107
Sachsen,Germany,2020-07-26 04:35:00,5512.0,225.0,5240.0,51.1045,13.2017,,,47.0,"Sachsen, Germany",135.1663843752368,4.08200290275762
Sachsen-Anhalt,Germany,2020-07-26 04:35:00,1981.0,63.0,1855.0,51.9503,11.6923,,,63.0,"Sachsen-Anhalt, Germany",89.70616137780694,3.180212014134276
Schleswig-Holstein,Germany,2020-07-26 04:35:00,3318.0,155.0,3100.0,54.2194,9.6961,,,63.0,"Schleswig-Holstein, Germany",114.54366191737392,4.671488848704039
Thuringen,Germany,2020-07-26 04:35:00,3340.0,182.0,3140.0,51.011,10.8453,,,18.0,"Thuringen, Germany",155.84573139008327,5.449101796407184
Unknown,Germany,2020-07-26 04:35:00,1219.0,0.0,0.0,,,,,1219.0,"Unknown, Germany",,0.0
